scenario_idx,replicate_idx,N_1,N_2,migration_rate,T_split,n_1,n_2,L,rho,mu,Dxy_0,Fst_0,S_0,S_1,S_2,PI_mean_0,PI_mean_1,PI_mean_2,PI_std_0,PI_std_1,PI_std_2,D_0,D_1,D_2,winHET_mean_0,winHET_mean_1,winHET_mean_2,winHET_std_0,winHET_std_1,winHET_std_2,sfs_mean_0,sfs_mean_1,sfs_mean_2,sfs_mean_3,sfs_mean_4,sfs_mean_5,sfs_mean_6,sfs_mean_7,sfs_mean_8,sfs_mean_9,sfs_mean_10,sfs_mean_11,sfs_mean_12,sfs_mean_13,sfs_mean_14,sfs_mean_15,sfs_mean_16,sfs_mean_17,sfs_mean_18,sfs_mean_19,sfs_mean_20,sfs_mean_21,sfs_mean_22,sfs_mean_23,sfs_mean_24,sfs_mean_25,sfs_mean_26,sfs_mean_27,sfs_mean_28,sfs_mean_29,sfs_mean_30,sfs_mean_31,sfs_mean_32,sfs_mean_33,sfs_mean_34,sfs_mean_35,sfs_mean_36,sfs_mean_37,sfs_mean_38
0,10,1000,1000,0.0066522279,1750,5,5,2000000.0,1.3e-08,1.25e-08,0.0001039899999999,0.0144486115025254,0.000265,0.0002685,0.000338,0.0001016444444444,0.0001004111111111,0.0001025868421052,0.1418326896092151,0.1290298688042904,0.1678377452795421,0.4264133969318769,0.2904205688017309,0.3212702682584163,0.8569800569800571,0.811965811965812,0.8456140350877193,0.0825050762366074,0.1075610831672945,0.0696539326702726,0.2718978102189781,0.156934306569343,0.1094890510948905,0.1131386861313868,0.1040145985401459,0.083941605839416,0.0711678832116788,0.0145985401459854,0.041970802919708,0.0328467153284671,0.2477231329690346,0.2112932604735883,0.1202185792349726,0.0856102003642987,0.0491803278688524,0.0856102003642987,0.0746812386156648,0.0692167577413479,0.0346083788706739,0.0218579234972677,0.2470414201183432,0.150887573964497,0.0754437869822485,0.0355029585798816,0.0502958579881656,0.0384615384615384,0.0310650887573964,0.044378698224852,0.0606508875739644,0.0576923076923076,0.0532544378698224,0.0310650887573964,0.022189349112426,0.022189349112426,0.0088757396449704,0.0118343195266272,0.0162721893491124,0.0207100591715976,0.022189349112426
0,11,1000,1000,0.0066522279,1750,5,5,2000000.0,1.3e-08,1.25e-08,0.0001106499999999,0.0409491206522588,0.00027,0.0002835,0.000344,0.0001014666666666,0.0001024222222222,0.0001065263157894,0.140336364485887,0.1368036977922845,0.1619860983534142,0.3163959597600326,0.1104840243866398,0.4127109693330206,0.8410256410256411,0.8763532763532763,0.8821862348178138,0.0836850638356261,0.0676648672883051,0.0515629073163792,0.2987249544626594,0.1420765027322404,0.1183970856102003,0.1402550091074681,0.058287795992714,0.087431693989071,0.058287795992714,0.0455373406193078,0.0346083788706739,0.0163934426229508,0.3274956217162872,0.1716287215411558,0.1663747810858143,0.0647985989492119,0.0823117338003502,0.0542907180385289,0.0560420315236427,0.0332749562171628,0.0367775831873905,0.0070052539404553,0.2616279069767442,0.1031976744186046,0.0770348837209302,0.0697674418604651,0.0770348837209302,0.068313953488372,0.0508720930232558,0.0552325581395348,0.0363372093023255,0.0392441860465116,0.0334302325581395,0.0334302325581395,0.0203488372093023,0.0130813953488372,0.0247093023255813,0.002906976744186,0.0116279069767441,0.0159883720930232,0.005813953488372
0,12,1000,1000,0.0066522279,1750,5,5,2000000.0,1.3e-08,1.25e-08,9.79799999999993e-05,-0.0098974327305823,0.0003025,0.0002755,0.000365,0.0001002222222222,9.96555555555553e-05,9.890789473684124e-05,0.1311108899156748,0.1309818054787439,0.1539036244231195,-0.3144420601057928,0.1168345985957346,-0.161686343351895,0.905982905982906,0.8837606837606841,0.8894736842105262,0.0670381933371883,0.057037008575463,0.0500017756627666,0.3967213114754098,0.1918032786885246,0.1180327868852459,0.0508196721311475,0.040983606557377,0.0459016393442622,0.0590163934426229,0.040983606557377,0.0475409836065573,0.0081967213114754,0.2862190812720848,0.2314487632508834,0.1501766784452297,0.0865724381625441,0.0600706713780918,0.0477031802120141,0.0335689045936395,0.0406360424028268,0.0371024734982332,0.0265017667844522,0.3205479452054794,0.0945205479452054,0.1082191780821917,0.0876712328767123,0.0575342465753424,0.0643835616438356,0.036986301369863,0.0315068493150684,0.0260273972602739,0.0164383561643835,0.0191780821917808,0.0150684931506849,0.0205479452054794,0.0136986301369863,0.0232876712328767,0.0082191780821917,0.0191780821917808,0.0123287671232876,0.0246575342465753
0,13,1000,1000,0.0066522279,1750,5,5,2000000.0,1.3e-08,1.25e-08,0.0001093299999999,-0.0070036632993908,0.0002965,0.0003105,0.0003725,0.0001089999999999,0.0001127444444444,0.0001100605263157,0.1358795395004005,0.1406454537822931,0.1621934614243866,0.2004677910471154,0.136439468837076,0.2018757379589277,0.8866096866096868,0.8923076923076924,0.8885290148448043,0.0871329224096422,0.0839871350190649,0.0815353746756059,0.3067993366500829,0.165837479270315,0.1608623548922056,0.0862354892205638,0.0746268656716417,0.0563847429519071,0.0547263681592039,0.0480928689883913,0.0298507462686567,0.0165837479270315,0.3317460317460317,0.1714285714285714,0.1158730158730158,0.1047619047619047,0.0809523809523809,0.0761904761904762,0.0269841269841269,0.0444444444444444,0.0333333333333333,0.0142857142857142,0.2805369127516778,0.1181208053691275,0.0630872483221476,0.0778523489932885,0.0684563758389261,0.0456375838926174,0.0630872483221476,0.0577181208053691,0.0201342281879194,0.0295302013422818,0.0281879194630872,0.0308724832214765,0.0322147651006711,0.0174496644295302,0.0134228187919463,0.0040268456375838,0.010738255033557,0.0268456375838926,0.0120805369127516
0,14,1000,1000,0.0066522279,1750,5,5,2000000.0,1.3e-08,1.25e-08,0.0001083099999999,0.016178969424666,0.00028,0.000283,0.000352,0.0001053222222222,0.0001043999999999,0.0001066763157894,0.1269572687636862,0.1346478162049749,0.1544101613060854,0.3213644887830302,0.2186274452895992,0.3145764004970614,0.8301994301994303,0.864957264957265,0.8661268556005397,0.1288404643768173,0.1013220135858472,0.0858874437229769,0.247787610619469,0.2123893805309734,0.1539823008849557,0.0495575221238938,0.0849557522123893,0.0548672566371681,0.0938053097345132,0.0672566371681415,0.0265486725663716,0.0088495575221238,0.2899305555555556,0.1840277777777778,0.15625,0.0833333333333333,0.0711805555555555,0.0625,0.0572916666666666,0.0416666666666666,0.0364583333333333,0.0173611111111111,0.2258522727272727,0.1363636363636363,0.125,0.0639204545454545,0.046875,0.0454545454545454,0.0482954545454545,0.065340909090909,0.0227272727272727,0.03125,0.0255681818181818,0.0227272727272727,0.0355113636363636,0.0298295454545454,0.015625,0.0241477272727272,0.0142045454545454,0.0142045454545454,0.0071022727272727
0,15,1000,1000,0.0066522279,1750,5,5,2000000.0,1.3e-08,1.25e-08,8.950999999999964e-05,0.0038879958129273,0.0002495,0.0002535,0.0003255,8.783333333333305e-05,8.979999999999966e-05,8.91815789473677e-05,0.1363666975992802,0.1388871971793483,0.156919285967274,-0.0205296675500173,0.0107003519050245,-0.1170564735455219,0.8854700854700855,0.8934472934472935,0.8916329284750337,0.0700089916964452,0.0701248354922861,0.0448136666507494,0.3636363636363636,0.1936758893280632,0.1284584980237154,0.067193675889328,0.0849802371541501,0.0553359683794466,0.025691699604743,0.0513833992094861,0.0138339920948616,0.0158102766798418,0.3561643835616438,0.2191780821917808,0.0958904109589041,0.1076320939334637,0.0763209393346379,0.0626223091976516,0.0195694716242661,0.0273972602739726,0.0273972602739726,0.0078277886497064,0.3123076923076923,0.1523076923076923,0.0907692307692307,0.06,0.0769230769230769,0.0553846153846153,0.0446153846153846,0.0184615384615384,0.0369230769230769,0.02,0.0246153846153846,0.0246153846153846,0.0184615384615384,0.0153846153846153,0.0184615384615384,0.0092307692307692,0.0015384615384615,0.0076923076923076,0.0123076923076923
0,16,1000,1000,0.0066522279,1750,5,5,2000000.0,1.3e-08,1.25e-08,0.0001010199999999,0.0072454134538695,0.000317,0.0002775,0.00038,0.0001064777777777,9.265555555555502e-05,0.0001003315789473,0.1381831212792087,0.1397317763700791,0.1496285550469805,-0.2495328061429448,-0.2777841799896775,-0.2649156694415231,0.9179487179487182,0.8507122507122509,0.8854251012145749,0.0677320094227656,0.1315116502877635,0.0779328565811502,0.3981481481481481,0.1712962962962963,0.0879629629629629,0.0524691358024691,0.0864197530864197,0.0509259259259259,0.0401234567901234,0.044753086419753,0.0462962962962962,0.0216049382716049,0.3734729493891797,0.1308900523560209,0.1099476439790576,0.094240837696335,0.0453752181500872,0.0558464223385689,0.0244328097731239,0.0471204188481675,0.0872600349040139,0.031413612565445,0.2947368421052631,0.1526315789473684,0.1197368421052631,0.0552631578947368,0.0407894736842105,0.0328947368421052,0.0355263157894736,0.0302631578947368,0.0223684210526315,0.025,0.0144736842105263,0.0184210526315789,0.0184210526315789,0.0276315789473684,0.0223684210526315,0.0263157894736842,0.0184210526315789,0.0236842105263157,0.0210526315789473
0,17,1000,1000,0.0066522279,1750,5,5,2000000.0,1.3e-08,1.25e-08,0.0001012899999999,0.0042190839190098,0.000259,0.000279,0.0003435,9.712222222222208e-05,0.0001037555555555,0.0001008868421052,0.1291818521574177,0.137092643576292,0.151868437705237,0.3048328683223718,0.26085972787457,0.1756689153925272,0.8108262108262109,0.8837606837606838,0.8632928475033737,0.1051833948973033,0.0655097214752354,0.0714673971970218,0.2509505703422053,0.2015209125475285,0.1634980988593156,0.0874524714828897,0.0722433460076045,0.0380228136882129,0.0798479087452471,0.0551330798479087,0.0361216730038022,0.0152091254752851,0.2922535211267605,0.1778169014084507,0.1778169014084507,0.0933098591549295,0.0827464788732394,0.0475352112676056,0.0580985915492957,0.0123239436619718,0.0404929577464788,0.0176056338028169,0.2532751091703056,0.1106259097525473,0.106259097525473,0.0917030567685589,0.074235807860262,0.0640465793304221,0.049490538573508,0.0393013100436681,0.0116448326055312,0.032023289665211,0.0087336244541484,0.0363901018922852,0.0160116448326055,0.0276564774381368,0.0232896652110625,0.0087336244541484,0.0145560407569141,0.0203784570596797,0.0116448326055312
0,18,1000,1000,0.0066522279,1750,5,5,2000000.0,1.3e-08,1.25e-08,9.83599999999996e-05,0.0086251096653638,0.0002525,0.0002775,0.00034,9.355555555555528e-05,9.979999999999954e-05,9.756315789473616e-05,0.1344546564291959,0.1388618027871173,0.1581794514483994,0.2414178128188091,0.0872530228496183,0.0754263214902601,0.8131054131054133,0.886039886039886,0.8654520917678811,0.1121566702251131,0.0614645541203956,0.0594956532316043,0.2848837209302325,0.1744186046511628,0.1472868217054263,0.0949612403100775,0.0368217054263565,0.1046511627906976,0.0465116279069767,0.0542635658914728,0.0348837209302325,0.0213178294573643,0.3274021352313167,0.193950177935943,0.1085409252669039,0.097864768683274,0.0818505338078291,0.0604982206405693,0.0427046263345195,0.0338078291814946,0.0409252669039145,0.0124555160142348,0.263235294117647,0.1823529411764705,0.0573529411764705,0.075,0.0544117647058823,0.0426470588235294,0.0441176470588235,0.0352941176470588,0.0308823529411764,0.0367647058823529,0.0338235294117647,0.0220588235294117,0.0338235294117647,0.0102941176470588,0.0176470588235294,0.0191176470588235,0.0044117647058823,0.0323529411764705,0.0044117647058823
0,19,1000,1000,0.0066522279,1750,5,5,2000000.0,1.3e-08,1.25e-08,0.0001017099999999,0.0928790167085521,0.0002485,0.000239,0.0003195,8.977777777777772e-05,7.906666666666658e-05,9.352105263157816e-05,0.1396058475592578,0.1428491811597456,0.1638741880628975,0.110460760926344,-0.3211945771470667,0.1609042141188821,0.8176638176638179,0.6683760683760684,0.8186234817813764,0.0978631441876889,0.1163314533446588,0.0752187061792571,0.3378640776699029,0.1262135922330097,0.1378640776699029,0.1145631067961165,0.0504854368932038,0.0427184466019417,0.0912621359223301,0.029126213592233,0.0349514563106796,0.0349514563106796,0.4164989939637827,0.0764587525150905,0.0845070422535211,0.0382293762575452,0.0301810865191146,0.1267605633802817,0.0704225352112676,0.0442655935613682,0.0744466800804829,0.0382293762575452,0.2832550860719874,0.1267605633802817,0.054773082942097,0.0516431924882629,0.0657276995305164,0.0641627543035993,0.054773082942097,0.0266040688575899,0.0422535211267605,0.0485133020344287,0.0297339593114241,0.0062597809076682,0.0328638497652582,0.0187793427230046,0.0172143974960876,0.0312989045383411,0.0078247261345852,0.0093896713615023,0.028169014084507
0,20,1000,1000,0.0066522279,1750,5,5,2000000.0,1.3e-08,1.25e-08,9.289999999999956e-05,-0.0031891746892798,0.000286,0.000249,0.0003355,9.717777777777736e-05,8.981111111111094e-05,9.318157894736768e-05,0.1364369539423504,0.1304782318965174,0.1593744609994584,-0.1943079294886966,0.1020759525581217,-0.0613107566518642,0.8826210826210829,0.841025641025641,0.8639676113360323,0.0949432069554008,0.1113431720850072,0.0899490307295366,0.3795493934142114,0.1871750433275563,0.0935875216637781,0.0797227036395147,0.0641247833622183,0.0502599653379549,0.0415944540727903,0.046793760831889,0.048526863084922,0.0086655112651646,0.2976653696498054,0.1614785992217899,0.188715953307393,0.0739299610894941,0.0389105058365758,0.036964980544747,0.0797665369649805,0.0525291828793774,0.0389105058365758,0.0311284046692607,0.3159463487332339,0.0998509687034277,0.0968703427719821,0.0611028315946348,0.0566318926974664,0.0566318926974664,0.03725782414307,0.0506706408345752,0.022354694485842,0.0178837555886736,0.0253353204172876,0.0327868852459016,0.0208643815201192,0.0104321907600596,0.0193740685543964,0.0238450074515648,0.0119225037257824,0.0163934426229508,0.0238450074515648
0,21,1000,1000,0.0066522279,1750,5,5,2000000.0,1.3e-08,1.25e-08,0.0001125899999999,-0.0101784650249576,0.000308,0.00031,0.0003855,0.0001124222222222,0.0001173888888888,0.0001136868421052,0.1318415319855001,0.1385306285240524,0.1592367348573981,0.1633987882523442,0.3572259395174339,0.1936238789989317,0.8581196581196583,0.8717948717948719,0.8658569500674763,0.101350848765557,0.0768914148196886,0.0737600515312447,0.2699680511182108,0.2172523961661341,0.1230031948881789,0.0734824281150159,0.0910543130990415,0.0463258785942492,0.047923322683706,0.0686900958466453,0.0463258785942492,0.0159744408945686,0.2753164556962025,0.1772151898734177,0.1091772151898734,0.1329113924050632,0.0791139240506329,0.0664556962025316,0.0743670886075949,0.0268987341772151,0.0395569620253164,0.0189873417721519,0.2568093385214007,0.1348897535667963,0.0739299610894941,0.0622568093385214,0.0752269779507133,0.0389105058365758,0.0635538261997405,0.0350194552529182,0.0285343709468223,0.0142671854734111,0.0311284046692607,0.0518806744487678,0.0285343709468223,0.0142671854734111,0.0181582360570687,0.0194552529182879,0.0168612191958495,0.0129701686121919,0.0233463035019455
0,22,1000,1000,0.0066522279,1750,5,5,2000000.0,1.3e-08,1.25e-08,0.0001086299999999,0.0186078494702073,0.000287,0.0002865,0.0003555,0.0001058222222222,0.0001034999999999,0.0001067499999999,0.1398294395314802,0.1376499434249794,0.1568928831273113,0.2159969509910134,0.1101872272121136,0.2733636941587669,0.864957264957265,0.8911680911680913,0.8916329284750336,0.0781852760754138,0.0624081211172333,0.0479084221927004,0.3038194444444444,0.171875,0.1232638888888889,0.1059027777777777,0.0902777777777777,0.0607638888888888,0.0590277777777777,0.0329861111111111,0.0486111111111111,0.0034722222222222,0.3401015228426396,0.182741116751269,0.1015228426395939,0.0710659898477157,0.0981387478849407,0.0626057529610829,0.0456852791878172,0.0592216582064297,0.0084602368866328,0.0304568527918781,0.2461322081575246,0.1336146272855133,0.0928270042194092,0.0618846694796061,0.0632911392405063,0.0886075949367088,0.0379746835443038,0.0323488045007032,0.0492264416315049,0.0196905766526019,0.030942334739803,0.0154711673699015,0.030942334739803,0.0295358649789029,0.0182841068917018,0.0098452883263009,0.0168776371308016,0.0084388185654008,0.0140646976090014
