scenario_idx,replicate_idx,N_1,N_2,migration_rate,T_split,n_1,n_2,L,rho,mu,Dxy_0,Fst_0,S_0,S_1,S_2,PI_mean_0,PI_mean_1,PI_mean_2,PI_std_0,PI_std_1,PI_std_2,D_0,D_1,D_2,winHET_mean_0,winHET_mean_1,winHET_mean_2,winHET_std_0,winHET_std_1,winHET_std_2,sfs_mean_0,sfs_mean_1,sfs_mean_2,sfs_mean_3,sfs_mean_4,sfs_mean_5,sfs_mean_6,sfs_mean_7,sfs_mean_8,sfs_mean_9,sfs_mean_10,sfs_mean_11,sfs_mean_12,sfs_mean_13,sfs_mean_14,sfs_mean_15,sfs_mean_16,sfs_mean_17,sfs_mean_18,sfs_mean_19,sfs_mean_20,sfs_mean_21,sfs_mean_22,sfs_mean_23,sfs_mean_24,sfs_mean_25,sfs_mean_26,sfs_mean_27,sfs_mean_28,sfs_mean_29,sfs_mean_30,sfs_mean_31,sfs_mean_32,sfs_mean_33,sfs_mean_34,sfs_mean_35,sfs_mean_36,sfs_mean_37,sfs_mean_38
21,99,200,2000,0.0005888144,1647,5,5,2000000.0,1.3e-08,1.25e-08,8.399999999999956e-05,0.1217449365679935,0.0001105,0.0002475,0.000273,3.8333333333333375e-05,9.319999999999958e-05,7.536315789473637e-05,0.148135341361581,0.1366205649371756,0.151349245399016,-0.0929050250885434,0.3271379804495604,-0.0862431762426648,0.4210826210826211,0.7823361823361823,0.696221322537112,0.2232993109802059,0.1687283302765437,0.1454079580969688,0.2229729729729729,0.0371621621621621,0.0709459459459459,0.0777027027027027,0.027027027027027,0.0878378378378378,0.054054054054054,0.0371621621621621,0.1317567567567567,0.2533783783783784,0.2754491017964072,0.1157684630738523,0.1936127744510978,0.0958083832335329,0.0439121756487025,0.0838323353293413,0.0878243512974051,0.0379241516966067,0.0538922155688622,0.0119760479041916,0.2747252747252747,0.0641025641025641,0.152014652014652,0.0402930402930402,0.0421245421245421,0.0622710622710622,0.0347985347985348,0.0109890109890109,0.0146520146520146,0.0329670329670329,0.0183150183150183,0.0164835164835164,0.0366300366300366,0.0366300366300366,0.0238095238095238,0.0219780219780219,0.0549450549450549,0.0146520146520146,0.0476190476190476
22,0,200,2000,7.96157e-05,608,5,5,2000000.0,1.3e-08,1.25e-08,0.0001133599999999,0.2527581824544606,3.3e-05,0.0003375,0.000358,1.1688888888888872e-05,0.0001235444444444,9.169210526315712e-05,0.1428624805553667,0.1356943707921162,0.1438566627245552,0.0100622073656117,0.1783315904708224,-0.3822728411311466,0.2068376068376069,0.8957264957264959,0.7376518218623482,0.2276907676855598,0.0744980197835107,0.0887806650116919,0.0705882352941176,0.0196078431372549,0.0470588235294117,0.0196078431372549,0.0,0.0313725490196078,0.0274509803921568,0.0,0.0431372549019607,0.7411764705882353,0.2962962962962963,0.2,0.1274074074074074,0.1111111111111111,0.0785185185185185,0.0533333333333333,0.0355555555555555,0.0562962962962962,0.0414814814814814,0.0,0.2793296089385474,0.1675977653631284,0.1005586592178771,0.0642458100558659,0.0335195530726257,0.0307262569832402,0.0139664804469273,0.0,0.0195530726256983,0.0069832402234636,0.0321229050279329,0.0237430167597765,0.0307262569832402,0.0363128491620111,0.0391061452513966,0.0251396648044692,0.0223463687150838,0.0405027932960893,0.0335195530726257
22,1,200,2000,7.96157e-05,608,5,5,2000000.0,1.3e-08,1.25e-08,0.0001200099999999,0.327470825728667,3.7e-05,0.0002995,0.0003395,1.19e-05,0.0001096999999999,9.19631578947362e-05,0.1402234500534542,0.1328425535603191,0.1518428389885295,-0.4444638963223885,0.181397012541564,-0.1631686446562691,0.2911680911680912,0.8433048433048433,0.7557354925775979,0.2260521736914718,0.1202454720448659,0.0888540739096501,0.125,0.0234375,0.0234375,0.01953125,0.0078125,0.03515625,0.0,0.02734375,0.02734375,0.7109375,0.3155258764607679,0.2170283806343906,0.1402337228714524,0.1001669449081803,0.0701168614357262,0.0534223706176961,0.0400667779632721,0.0534223706176961,0.010016694490818,0.0,0.2871870397643593,0.1516936671575846,0.1163475699558173,0.0515463917525773,0.0397643593519882,0.0265095729013254,0.01620029455081,0.0191458026509572,0.0132547864506627,0.0427098674521354,0.0279823269513991,0.0368188512518409,0.0206185567010309,0.0397643593519882,0.0206185567010309,0.0250368188512518,0.0206185567010309,0.0382916053019145,0.0058910162002945
22,2,200,2000,7.96157e-05,608,5,5,2000000.0,1.3e-08,1.25e-08,0.0001291399999999,0.1728094207395517,0.000152,0.000331,0.000398,6.787777777777785e-05,0.0001142888888888,0.0001111131578947,0.1206586900213586,0.1405152297783996,0.1562415392085624,1.3169425380077322,-0.1163420534930949,-0.0399646070033516,0.5293447293447294,0.9071225071225072,0.8462887989203778,0.2437374803984387,0.0463609016679384,0.0859980614748183,0.1007751937984496,0.0904392764857881,0.0878552971576227,0.1421188630490956,0.1136950904392764,0.1240310077519379,0.0878552971576227,0.0232558139534883,0.0155038759689922,0.2144702842377261,0.3845007451564828,0.1564828614008941,0.1192250372578241,0.0834575260804769,0.0700447093889716,0.0566318926974664,0.0402384500745156,0.0312965722801788,0.044709388971684,0.0134128166915052,0.2936010037641154,0.1430363864491844,0.0727728983688833,0.0627352572145545,0.0815558343789209,0.0501882057716436,0.041405269761606,0.0338770388958594,0.0225846925972396,0.0175658720200752,0.015056461731493,0.0313676286072772,0.0338770388958594,0.0175658720200752,0.0238393977415307,0.015056461731493,0.0100376411543287,0.013801756587202,0.0188205771643663
22,3,200,2000,7.96157e-05,608,5,5,2000000.0,1.3e-08,1.25e-08,9.480999999999962e-05,0.124273686706984,0.0001095,0.000276,0.0003145,5.153333333333332e-05,9.61666666666662e-05,8.488157894736771e-05,0.0919077796745409,0.1355499590574565,0.1521323520533626,1.654376045136586,-0.0716830413787271,-0.1777379981358007,0.585185185185185,0.8923076923076922,0.8241565452091767,0.1972481357452465,0.0615384615384615,0.0817254611251534,0.0594059405940594,0.0132013201320132,0.2112211221122112,0.1089108910891089,0.0462046204620462,0.1452145214521452,0.1353135313531353,0.0,0.0033003300330033,0.2772277227722772,0.3447037701974865,0.2100538599640933,0.0754039497307001,0.0915619389587073,0.0700179533213644,0.059245960502693,0.0341113105924596,0.0646319569120287,0.0412926391382405,0.0089766606822262,0.2925278219395866,0.1383147853736089,0.0747217806041335,0.0731319554848966,0.0508744038155802,0.0413354531001589,0.0476947535771065,0.0286168521462639,0.0222575516693163,0.0190779014308426,0.0111287758346581,0.0143084260731319,0.0286168521462639,0.0317965023847376,0.0238473767885532,0.027027027027027,0.0158982511923688,0.0333863275039745,0.0254372019077901
22,4,200,2000,7.96157e-05,608,5,5,2000000.0,1.3e-08,1.25e-08,0.0001057699999999,0.3317617761860127,1.9e-05,0.0002875,0.000315,6.13333333333333e-06,0.0001000111111111,8.080789473684156e-05,0.1284420776511941,0.1376440261985323,0.1499338574851641,-0.4206008102154853,-0.0797050827247055,-0.3760311601853232,0.2638176638176638,0.8621082621082622,0.7488529014844805,0.2598453036357904,0.1398393223641069,0.0778004747338336,0.0657894736842105,0.0394736842105263,0.0263157894736842,0.0087719298245614,0.0,0.0131578947368421,0.0,0.0,0.0131578947368421,0.8333333333333334,0.3788927335640138,0.1591695501730103,0.1314878892733564,0.07439446366782,0.0674740484429065,0.0501730103806228,0.0553633217993079,0.0449826989619377,0.0328719723183391,0.0051903114186851,0.3047619047619048,0.1539682539682539,0.1126984126984127,0.0365079365079365,0.0253968253968253,0.0285714285714285,0.0174603174603174,0.0079365079365079,0.0031746031746031,0.0333333333333333,0.0634920634920634,0.0063492063492063,0.0174603174603174,0.0349206349206349,0.0365079365079365,0.0222222222222222,0.0333333333333333,0.0333333333333333,0.0285714285714285
22,5,200,2000,7.96157e-05,608,5,5,2000000.0,1.3e-08,1.25e-08,0.0001180499999999,0.1870618139158114,0.000141,0.0003275,0.0003905,5.403333333333336e-05,0.0001076555555555,0.0001004263157894,0.1375107750162202,0.1306190770411904,0.1548113777490965,0.4204801060823048,-0.351290144264423,-0.3667694108638379,0.5903133903133903,0.9014245014245016,0.8632928475033738,0.2206666277500803,0.0555372897140112,0.0597421737439753,0.1894150417827298,0.1030640668523676,0.0724233983286908,0.1142061281337047,0.0501392757660167,0.0724233983286908,0.0696378830083565,0.064066852367688,0.0501392757660167,0.2144846796657381,0.4021084337349397,0.1942771084337349,0.1219879518072289,0.0466867469879518,0.055722891566265,0.0376506024096385,0.0286144578313253,0.055722891566265,0.0436746987951807,0.0135542168674698,0.3316261203585147,0.147247119078105,0.1062740076824583,0.0601792573623559,0.0448143405889884,0.0358514724711907,0.0192061459667093,0.0409731113956466,0.0153649167733674,0.0320102432778489,0.0217669654289372,0.029449423815621,0.0166453265044814,0.0140845070422535,0.0128040973111395,0.0128040973111395,0.0089628681177976,0.0204865556978233,0.029449423815621
22,6,200,2000,7.96157e-05,608,5,5,2000000.0,1.3e-08,1.25e-08,0.0001261899999999,0.1994233693815477,0.0001285,0.000315,0.000375,4.987777777777784e-05,0.0001185777777777,0.0001063131578947,0.1277694907063572,0.1284212366697538,0.1511527610027956,0.4900936829225467,0.3255197273201008,0.0242367896959936,0.5025641025641027,0.8854700854700857,0.8265856950067474,0.2538523889609989,0.060080870167952,0.0913936164160152,0.1515151515151515,0.0853994490358126,0.1239669421487603,0.071625344352617,0.0055096418732782,0.0771349862258953,0.1019283746556473,0.0523415977961432,0.0385674931129476,0.2920110192837465,0.2480252764612954,0.2527646129541864,0.1358609794628752,0.1011058451816745,0.0710900473933649,0.0679304897314376,0.0331753554502369,0.0616113744075829,0.0236966824644549,0.0047393364928909,0.236,0.1746666666666666,0.0986666666666666,0.0666666666666666,0.0493333333333333,0.056,0.0346666666666666,0.04,0.0306666666666666,0.028,0.0186666666666666,0.0306666666666666,0.0106666666666666,0.0173333333333333,0.0186666666666666,0.024,0.0186666666666666,0.0333333333333333,0.0133333333333333
22,7,200,2000,7.96157e-05,608,5,5,2000000.0,1.3e-08,1.25e-08,0.0001122899999999,0.201597992996892,7.15e-05,0.0003285,0.000366,2.9244444444444497e-05,0.0001199777777777,9.4442105263157e-05,0.1501959236389169,0.1407313260537875,0.144131595212894,0.7815644431756588,0.1665703360770596,-0.3538582918918831,0.4153846153846154,0.8951566951566952,0.7964912280701755,0.2421364152441936,0.0669412612544791,0.092654681615843,0.1160409556313993,0.0204778156996587,0.0511945392491467,0.1160409556313993,0.0409556313993174,0.0750853242320819,0.0238907849829351,0.0034129692832764,0.0409556313993174,0.5119453924914675,0.340393343419062,0.1527987897125567,0.1225416036308623,0.1059001512859304,0.0741301059001512,0.0801815431164901,0.0453857791225416,0.0468986384266263,0.0257186081694402,0.0060514372163388,0.3087431693989071,0.1325136612021858,0.0956284153005464,0.0792349726775956,0.0464480874316939,0.0396174863387978,0.0109289617486338,0.0109289617486338,0.0122950819672131,0.0355191256830601,0.0191256830601092,0.0095628415300546,0.0191256830601092,0.0327868852459016,0.0259562841530054,0.0286885245901639,0.0396174863387978,0.040983606557377,0.0122950819672131
22,8,200,2000,7.96157e-05,608,5,5,2000000.0,1.3e-08,1.25e-08,0.0001200799999999,0.3246390312063343,9.7e-05,0.0002695,0.00033,2.782222222222223e-05,9.462222222222196e-05,9.219999999999916e-05,0.1041865846725088,0.1430088583651012,0.168171986720675,-0.9406607673054062,-0.033783448196825,-0.0367482875163011,0.3971509971509971,0.8632478632478632,0.8080971659919026,0.2258495683685139,0.0804448633787491,0.0638051199823015,0.2619047619047619,0.0986394557823129,0.0544217687074829,0.0068027210884353,0.0,0.0,0.0408163265306122,0.0918367346938775,0.1054421768707483,0.3401360544217687,0.397459165154265,0.1361161524500907,0.0852994555353902,0.1107078039927404,0.0490018148820326,0.0852994555353902,0.058076225045372,0.0362976406533575,0.0199637023593466,0.0217785843920145,0.3439393939393939,0.1196969696969696,0.0757575757575757,0.0469696969696969,0.0242424242424242,0.0333333333333333,0.056060606060606,0.0242424242424242,0.0196969696969696,0.0954545454545454,0.0212121212121212,0.0181818181818181,0.0272727272727272,0.0121212121212121,0.0257575757575757,0.0166666666666666,0.0181818181818181,0.009090909090909,0.0121212121212121
22,9,200,2000,7.96157e-05,608,5,5,2000000.0,1.3e-08,1.25e-08,0.0001176999999999,0.284778653729533,8.8e-05,0.0002985,0.000352,3.147777777777786e-05,9.956666666666606e-05,9.298421052631475e-05,0.1534064161874435,0.1419509188166887,0.1652545816439246,0.0594540859991109,-0.2826163113069523,-0.2629364057086844,0.3948717948717948,0.8507122507122508,0.7946018893387315,0.2403680589423431,0.1179060440027419,0.1006724120813766,0.1784511784511784,0.0235690235690235,0.0437710437710437,0.0774410774410774,0.0067340067340067,0.1111111111111111,0.0404040404040404,0.0134680134680134,0.0976430976430976,0.4074074074074074,0.4276206322795341,0.1164725457570715,0.1131447587354409,0.0931780366056572,0.0532445923460898,0.0549084858569051,0.0399334442595673,0.0349417637271214,0.059900166389351,0.0066555740432612,0.3707386363636363,0.0923295454545454,0.0667613636363636,0.0639204545454545,0.0411931818181818,0.0369318181818181,0.0326704545454545,0.0198863636363636,0.03125,0.0482954545454545,0.034090909090909,0.0198863636363636,0.0213068181818181,0.0227272727272727,0.015625,0.0198863636363636,0.0071022727272727,0.0198863636363636,0.0355113636363636
22,10,200,2000,7.96157e-05,608,5,5,2000000.0,1.3e-08,1.25e-08,0.0001210099999999,0.2824214449304962,0.0001185,0.000258,0.000329,4.403333333333338e-05,9.13888888888887e-05,9.576315789473603e-05,0.0951347148509264,0.1442127468754463,0.1591602101166433,0.2558062507344106,0.0104154922508218,0.1366178643179162,0.4598290598290598,0.8495726495726496,0.8058029689608638,0.2161069603833942,0.128345602054027,0.1329392297176371,0.0748502994011976,0.1766467065868263,0.1257485029940119,0.0179640718562874,0.0029940119760479,0.0089820359281437,0.0958083832335329,0.1616766467065868,0.0449101796407185,0.2904191616766467,0.333955223880597,0.1231343283582089,0.0783582089552238,0.1082089552238805,0.0820895522388059,0.0727611940298507,0.0317164179104477,0.0671641791044776,0.0652985074626865,0.0373134328358208,0.2553191489361702,0.1291793313069908,0.0714285714285714,0.0729483282674772,0.0455927051671732,0.0273556231003039,0.0349544072948328,0.0835866261398176,0.0151975683890577,0.0349544072948328,0.0227963525835866,0.0273556231003039,0.0258358662613981,0.0273556231003039,0.019756838905775,0.0319148936170212,0.019756838905775,0.0273556231003039,0.0273556231003039
22,11,200,2000,7.96157e-05,608,5,5,2000000.0,1.3e-08,1.25e-08,0.0001266799999999,0.2203455140967181,8.3e-05,0.0003465,0.0003655,3.6966666666666605e-05,0.0001248999999999,0.0001050105263157,0.1097737557914004,0.1359667126725122,0.1591960832265324,1.2952141615507309,0.0989598765477684,0.0807299210331007,0.4797720797720798,0.9213675213675216,0.8090418353576248,0.2302657093380184,0.0532207153451196,0.0795518800759731,0.0460526315789473,0.1085526315789473,0.0164473684210526,0.1447368421052631,0.0,0.1611842105263158,0.0,0.069078947368421,0.0,0.4539473684210526,0.3391053391053391,0.189033189033189,0.1284271284271284,0.1038961038961039,0.0606060606060606,0.0634920634920634,0.0418470418470418,0.0533910533910533,0.0202020202020202,0.0,0.2753424657534246,0.1438356164383561,0.0890410958904109,0.0575342465753424,0.0328767123287671,0.0410958904109589,0.0315068493150684,0.0342465753424657,0.0452054794520547,0.0095890410958904,0.0465753424657534,0.0410958904109589,0.0246575342465753,0.036986301369863,0.0123287671232876,0.021917808219178,0.0232876712328767,0.0273972602739726,0.0054794520547945
22,12,200,2000,7.96157e-05,608,5,5,2000000.0,1.3e-08,1.25e-08,0.0001378499999999,0.2805387830933586,0.0001175,0.000332,0.0003915,4.197777777777783e-05,0.0001129222222222,0.0001092394736842,0.1199300595773232,0.134208733913399,0.1673468702666554,0.0532951935487888,-0.189484834442776,-0.0422017745794313,0.4638176638176637,0.8985754985754987,0.8349527665317138,0.2194804932519646,0.1167020564199548,0.0617532416869722,0.1497005988023952,0.1137724550898203,0.1167664670658682,0.0329341317365269,0.0239520958083832,0.0089820359281437,0.0898203592814371,0.0988023952095808,0.0688622754491018,0.2964071856287425,0.3973214285714285,0.1949404761904762,0.0997023809523809,0.0744047619047619,0.056547619047619,0.0520833333333333,0.0401785714285714,0.0550595238095238,0.0178571428571428,0.0119047619047619,0.3256704980842911,0.1545338441890166,0.0715197956577266,0.0395913154533844,0.0485312899106002,0.020434227330779,0.0485312899106002,0.0383141762452107,0.0395913154533844,0.0613026819923371,0.0306513409961685,0.0178799489144316,0.0332056194125159,0.0166028097062579,0.0063856960408684,0.0089399744572158,0.0076628352490421,0.0229885057471264,0.0076628352490421
22,13,200,2000,7.96157e-05,608,5,5,2000000.0,1.3e-08,1.25e-08,0.0001061799999999,0.300809245407583,6e-05,0.0002835,0.0003275,1.6099999999999978e-05,9.804444444444384e-05,8.291842105263102e-05,0.1156182478001806,0.137410729205636,0.1532140251104697,-1.196305138350311,-0.1084714425304724,-0.4257615882347164,0.3435897435897436,0.8843304843304844,0.7883940620782727,0.2129606284829504,0.0848333356176831,0.0773447730453492,0.2103321033210332,0.040590405904059,0.011070110701107,0.029520295202952,0.0,0.018450184501845,0.003690036900369,0.025830258302583,0.1033210332103321,0.5571955719557196,0.3580246913580246,0.1693121693121693,0.1005291005291005,0.0652557319223985,0.0758377425044091,0.0440917107583774,0.0881834215167548,0.037037037037037,0.0617283950617283,0.0,0.3389312977099236,0.1343511450381679,0.0778625954198473,0.0534351145038167,0.03206106870229,0.0167938931297709,0.0290076335877862,0.0167938931297709,0.0244274809160305,0.0473282442748091,0.0106870229007633,0.0274809160305343,0.0122137404580152,0.0122137404580152,0.0442748091603053,0.0198473282442748,0.0473282442748091,0.0198473282442748,0.0351145038167938
22,14,200,2000,7.96157e-05,608,5,5,2000000.0,1.3e-08,1.25e-08,0.00014602,0.4443284353053701,2.75e-05,0.000287,0.000329,9.988888888888885e-06,0.0001023666666666,0.0001034631578947,0.1203226023298866,0.1469949918143366,0.1663955027953821,0.1350890265322028,0.0452690982652587,0.4840215095016593,0.2700854700854701,0.827920227920228,0.7645074224021593,0.2259257462913747,0.1035878003572526,0.0733626872597871,0.0619834710743801,0.0454545454545454,0.0330578512396694,0.0041322314049586,0.012396694214876,0.0082644628099173,0.0330578512396694,0.024793388429752,0.0041322314049586,0.7727272727272727,0.3521367521367521,0.1316239316239316,0.0957264957264957,0.1111111111111111,0.1025641025641025,0.0598290598290598,0.0376068376068376,0.0273504273504273,0.0632478632478632,0.0188034188034188,0.2537993920972644,0.1003039513677811,0.0592705167173252,0.0759878419452887,0.0759878419452887,0.0243161094224924,0.0379939209726443,0.0212765957446808,0.0486322188449848,0.0729483282674772,0.0714285714285714,0.019756838905775,0.0288753799392097,0.0243161094224924,0.0243161094224924,0.0258358662613981,0.0045592705167173,0.0091185410334346,0.0212765957446808
22,15,200,2000,7.96157e-05,608,5,5,2000000.0,1.3e-08,1.25e-08,0.0001285099999999,0.2354816828589592,0.000119,0.0003295,0.0003695,3.696666666666665e-05,0.0001220777777777,0.0001053052631578,0.1432862064208591,0.1350343290488065,0.150791361985516,-0.6053729431988292,0.241249584050054,0.0463933384976419,0.4358974358974359,0.8928774928774927,0.8170040485829959,0.2454326249698001,0.0691598008920741,0.0690818453317872,0.2142857142857142,0.0687830687830687,0.0132275132275132,0.0634920634920634,0.0264550264550264,0.0634920634920634,0.0,0.0238095238095238,0.156084656084656,0.3703703703703703,0.2965204236006051,0.2057488653555219,0.1195158850226928,0.0741301059001512,0.0877458396369137,0.0741301059001512,0.0726172465960665,0.0393343419062027,0.0272314674735249,0.0030257186081694,0.2422192151556157,0.1745602165087956,0.0798376184032476,0.0568335588633288,0.0446549391069012,0.0311231393775372,0.0297699594046008,0.0148849797023004,0.0243572395128552,0.013531799729364,0.047361299052774,0.0297699594046008,0.0378890392422192,0.0297699594046008,0.0365358592692828,0.0487144790257104,0.0297699594046008,0.0162381596752368,0.0121786197564276
22,16,200,2000,7.96157e-05,608,5,5,2000000.0,1.3e-08,1.25e-08,0.0001230399999999,0.2803996045579885,0.0001005,0.000243,0.0003165,4.652222222222221e-05,9.177777777777762e-05,9.751315789473604e-05,0.131629445506738,0.1342673202351474,0.1502493097469562,1.5445070970693655,0.3430043646514392,0.389279391201503,0.4547008547008547,0.7772079772079774,0.8025641025641024,0.2661365173578795,0.1513461536785575,0.0859376843729556,0.0704697986577181,0.0134228187919463,0.0402684563758389,0.2147651006711409,0.1342281879194631,0.1006711409395973,0.0436241610738255,0.0,0.0570469798657718,0.3255033557046979,0.2544731610337972,0.2047713717693837,0.125248508946322,0.1192842942345924,0.0755467196819085,0.0675944333996023,0.0357852882703777,0.0497017892644135,0.0337972166998011,0.0337972166998011,0.1769352290679305,0.1579778830963665,0.0853080568720379,0.1105845181674565,0.0900473933649289,0.0537124802527646,0.0236966824644549,0.0236966824644549,0.0458135860979462,0.0568720379146919,0.0473933649289099,0.0126382306477093,0.0063191153238546,0.0142180094786729,0.0205371248025276,0.0094786729857819,0.0189573459715639,0.0284360189573459,0.0173775671406003
22,17,200,2000,7.96157e-05,608,5,5,2000000.0,1.3e-08,1.25e-08,0.0001047099999999,0.2799516481725462,2.8e-05,0.0002775,0.0003105,1.2877777777777776e-05,0.0001049333333333,8.301315789473637e-05,0.1270974800495754,0.1360773143237776,0.1389312904442958,1.4758554621721969,0.3495348077823526,-0.2154337358982391,0.3008547008547009,0.8353276353276355,0.7400809716599188,0.2712262682824502,0.1282722204946521,0.1046989968491143,0.0327102803738317,0.0514018691588785,0.0046728971962616,0.014018691588785,0.1261682242990654,0.0233644859813084,0.0,0.0093457943925233,0.0,0.7383177570093458,0.2642857142857143,0.1982142857142857,0.125,0.0982142857142857,0.1035714285714285,0.0589285714285714,0.0660714285714285,0.0357142857142857,0.0410714285714285,0.0089285714285714,0.2286634460547504,0.1867954911433172,0.0966183574879227,0.0708534621578099,0.0789049919484702,0.0289855072463768,0.0177133655394524,0.0112721417069243,0.0144927536231884,0.0338164251207729,0.0193236714975845,0.0096618357487922,0.0112721417069243,0.0161030595813204,0.0466988727858293,0.0305958132045088,0.0434782608695652,0.0273752012882447,0.0273752012882447
22,18,200,2000,7.96157e-05,608,5,5,2000000.0,1.3e-08,1.25e-08,0.0001007099999999,0.3119544921620557,3.75e-05,0.000253,0.000294,1.615555555555556e-05,8.947777777777743e-05,7.802368421052582e-05,0.1273156656373966,0.1448587832854828,0.1557506049635402,1.078908010491331,0.0025705502398916,-0.244569274125016,0.3846153846153846,0.8609686609686611,0.7827260458839406,0.2534299733777333,0.0840141908629814,0.0919978067439514,0.0625,0.0576923076923076,0.0384615384615384,0.0625,0.048076923076923,0.0576923076923076,0.0144230769230769,0.0192307692307692,0.0,0.6394230769230769,0.3725490196078431,0.1352941176470588,0.1098039215686274,0.0980392156862745,0.0803921568627451,0.0803921568627451,0.0333333333333333,0.0333333333333333,0.0490196078431372,0.0078431372549019,0.3265306122448979,0.1037414965986394,0.0935374149659864,0.086734693877551,0.0493197278911564,0.0289115646258503,0.0255102040816326,0.0221088435374149,0.010204081632653,0.0578231292517006,0.0170068027210884,0.0289115646258503,0.0204081632653061,0.010204081632653,0.0153061224489795,0.0408163265306122,0.0119047619047619,0.0170068027210884,0.0340136054421768
22,19,200,2000,7.96157e-05,608,5,5,2000000.0,1.3e-08,1.25e-08,0.0001215299999999,0.3260470275873357,3.05e-05,0.0003355,0.0003725,1.0066666666666654e-05,0.0001134666666666,9.322105263157784e-05,0.1199632391024109,0.1373967408012465,0.1544611740663245,-0.3255494685228109,-0.2168017249172475,-0.4694150976662606,0.3213675213675214,0.8917378917378919,0.7886639676113361,0.262206100902191,0.07551523763888,0.0800821587988132,0.0791666666666666,0.0625,0.0166666666666666,0.0125,0.0083333333333333,0.0083333333333333,0.0166666666666666,0.0291666666666666,0.0208333333333333,0.7458333333333333,0.3988095238095238,0.1696428571428571,0.0922619047619047,0.0744047619047619,0.056547619047619,0.0669642857142857,0.0446428571428571,0.050595238095238,0.0446428571428571,0.0014880952380952,0.3624161073825503,0.1342281879194631,0.0671140939597315,0.0563758389261744,0.0442953020134228,0.0241610738255033,0.0268456375838926,0.0201342281879194,0.0093959731543624,0.0456375838926174,0.010738255033557,0.0335570469798657,0.0201342281879194,0.0174496644295302,0.0147651006711409,0.0389261744966442,0.0161073825503355,0.0281879194630872,0.0295302013422818
22,20,200,2000,7.96157e-05,608,5,5,2000000.0,1.3e-08,1.25e-08,0.0001271799999999,0.3225567906084634,6.8e-05,0.000311,0.00036,2.557777777777773e-05,0.0001047111111111,9.779473684210448e-05,0.0849892709017077,0.139296706794061,0.1587217627309851,0.3187577917178157,-0.2381812870491831,-0.151709059064918,0.4205128205128206,0.8934472934472935,0.8191632928475034,0.2131115071420206,0.0830228956059441,0.0646416708184729,0.0486111111111111,0.1597222222222222,0.0694444444444444,0.0138888888888888,0.0069444444444444,0.0069444444444444,0.0451388888888888,0.1180555555555555,0.0034722222222222,0.5277777777777778,0.4060509554140127,0.1560509554140127,0.0923566878980891,0.0828025477707006,0.0684713375796178,0.0525477707006369,0.0350318471337579,0.0493630573248407,0.0477707006369426,0.0095541401273885,0.3208333333333333,0.1361111111111111,0.0777777777777777,0.0513888888888888,0.0541666666666666,0.025,0.0125,0.0319444444444444,0.0375,0.0388888888888888,0.0375,0.0166666666666666,0.0152777777777777,0.0291666666666666,0.0361111111111111,0.0208333333333333,0.0208333333333333,0.025,0.0125
22,21,200,2000,7.96157e-05,608,5,5,2000000.0,1.3e-08,1.25e-08,0.0001207599999999,0.2798097077318009,7.55e-05,0.0002885,0.000329,2.990000000000002e-05,0.0001060111111111,9.5747368421052e-05,0.1266689552150194,0.137913189640049,0.154403932583848,0.599083057623823,0.1980996497984848,0.1359054850044912,0.4444444444444444,0.8672364672364672,0.7962213225371119,0.2656676443339759,0.0785250515188705,0.1146796816719423,0.1020408163265306,0.0578231292517006,0.1258503401360544,0.0272108843537414,0.0442176870748299,0.0136054421768707,0.1020408163265306,0.010204081632653,0.0306122448979591,0.4863945578231292,0.3162393162393162,0.1675213675213675,0.1418803418803418,0.094017094017094,0.0649572649572649,0.0786324786324786,0.0564102564102564,0.0358974358974358,0.0307692307692307,0.0136752136752136,0.2492401215805471,0.135258358662614,0.1018237082066869,0.0623100303951367,0.0425531914893617,0.0531914893617021,0.0379939209726443,0.0319148936170212,0.0091185410334346,0.0106382978723404,0.0531914893617021,0.0273556231003039,0.0486322188449848,0.0319148936170212,0.0243161094224924,0.0151975683890577,0.0349544072948328,0.0121580547112462,0.0182370820668693
22,22,200,2000,7.96157e-05,608,5,5,2000000.0,1.3e-08,1.25e-08,8.81199999999995e-05,0.1515358312219117,7.2e-05,0.000291,0.0003105,2.631111111111112e-05,0.0001035444444444,7.713421052631529e-05,0.0998550500947398,0.1397795581397373,0.1510401157528817,0.1681594632940644,0.0331401914273991,-0.4964240621543437,0.3447293447293447,0.8621082621082621,0.6970310391363023,0.2538152957668712,0.0945731634560119,0.1243538302309588,0.0874524714828897,0.1520912547528517,0.0722433460076045,0.0190114068441064,0.0038022813688212,0.0304182509505703,0.0342205323193916,0.1330798479087452,0.0152091254752851,0.4524714828897338,0.3608247422680412,0.1683848797250859,0.0824742268041237,0.1288659793814432,0.049828178694158,0.0773195876288659,0.0463917525773195,0.056701030927835,0.0292096219931271,0.0,0.3510466988727858,0.1465378421900161,0.0628019323671497,0.0450885668276972,0.0225442834138486,0.0434782608695652,0.0193236714975845,0.0257648953301127,0.0064412238325281,0.0209339774557165,0.0112721417069243,0.038647342995169,0.0096618357487922,0.0547504025764895,0.0193236714975845,0.0241545893719806,0.0289855072463768,0.0450885668276972,0.0241545893719806
